Frame,Movement
1032,118862
1033,118744
1034,118218
1035,118137
1036,118082
1037,115457
1038,114755
1039,115851
1040,116855
1041,116564
1042,114968
1043,114672
1044,115160
1045,116366
1046,114790
1047,115372
1048,116397
1049,116539
1050,116748
1051,116416
1052,117502
1053,117528
1054,119434
1055,119603
1056,119472
1057,119458
1058,118664
1059,118376
1060,118378
1061,115428
1062,112661
1063,111785
1064,112053
1065,113441
1066,113611
1067,112998
1068,112116
1069,112588
1070,112271
1071,111709
1072,112416
1073,112919
1074,111590
1075,110416
1076,109532
1077,110454
1078,109734
1079,106867
1080,117764
1081,120822
1082,128449
1083,136281
1084,141164
1085,141069
1086,132670
1087,133481
1088,131069
1089,138896
1090,138135
1091,132694
1092,124642
1093,120421
1094,119948
1095,120766
1096,120452
1097,121884
1098,120865
1099,119797
1100,119634
1101,119359
1102,120318
1103,121993
1104,121901
1105,121825
1106,120256
1107,122219
1108,122792
1109,122291
1110,123129
1111,123603
1112,122841
1113,121661
1114,120299
1115,120744
1116,121677
1117,121985
1118,120675
1119,118857
1120,118751
1121,119016
1122,119613
1123,118157
1124,117737
1125,119215
1126,122379
1127,123363
1128,123308
1129,123281
1130,124791
1131,126691
1132,127875
1133,128124
1134,128457
1135,128689
1136,128864
1137,128410
1138,127692
1139,127019
1140,126258
1141,126041
1142,127235
1143,127329
1144,128857
1145,129786
1146,137241
1147,138150
1148,134857
1149,133358
1150,132587
1151,132468
1152,132492
1153,132410
1154,130331
1155,130247
1156,130318
1157,131177
1158,131277
1159,132546
1160,132804
1161,134163
1162,134700
1163,134394
1164,135529
1165,136715
1166,137440
1167,137306
1168,137191
1169,136754
1170,135419
1171,133251
1172,132870
1173,132628
1174,133462
1175,134616
1176,134552
1177,134358
1178,140874
1179,142304
1180,143685
1181,145377
1182,146040
1183,147131
1184,148683
1185,150089
1186,150314
1187,150288
1188,150149
1189,150051
1190,148520
1191,147785
1192,147952
1193,149011
1194,151628
1195,153418
1196,152445
1197,152107
1198,151300
1199,149571
1200,149625
1201,150167
1202,151220
1203,149690
1204,147631
1205,146729
1206,146554
1207,147439
1208,146535
1209,145212
1210,139949
1211,139146
1212,142695
1213,144007
1214,143509
1215,144418
1216,143446
1217,141613
1218,140436
1219,141285
1220,143138
1221,143077
1222,144275
1223,143414
1224,143328
1225,143355
1226,133556
1227,130960
1228,128655
1229,127287
1230,127885
1231,128183
1232,130390
1233,133234
1234,133199
1235,133311
1236,136471
1237,138641
1238,142026
1239,141080
1240,138706
1241,140089
1242,140311
1243,142116
1244,142996
1245,144203
1246,141945
1247,141269
1248,141289
1249,141248
1250,139716
1251,139642
1252,140415
1253,142811
1254,144545
1255,144929
1256,143631
1257,143374
1258,142423
1259,141857
1260,141205
1261,140325
1262,139133
1263,138351
1264,137403
1265,137096
1266,137130
1267,138070
1268,140467
1269,141371
1270,141036
1271,140221
1272,140113
1273,140074
1274,140405
1275,140312
1276,139150
1277,138849
1278,137448
1279,134713
1280,135145
1281,133854
1282,133188
1283,132199
1284,132229
1285,132469
1286,132977
1287,134635
1288,136321
1289,137830
1290,138079
1291,137616
1292,138352
1293,139438
1294,140628
1295,141888
1296,141873
1297,141824
1298,137517
1299,136808
1300,137412
1301,138212
1302,138471
1303,134752
1304,132269
1305,128771
1306,126221
1307,125500
1308,120999
1309,117726
1310,115464
1311,113559
1312,112705
1313,110472
1314,111436
1315,110937
1316,110132
1317,108662
1318,108014
1319,108111
1320,108050
1321,107984
1322,107556
1323,105087
1324,104940
1325,104612
1326,104672
1327,104212
1328,103431
1329,102860
1330,101875
1331,99957
1332,98272
1333,97251
1334,96331
1335,95728
1336,96364
1337,95640
1338,95008
1339,94543
1340,94175
1341,93579
1342,93067
1343,92713
1344,92624
1345,91501
1346,89671
1347,87868
1348,86160
1349,83943
1350,81788
1351,79988
1352,79172
1353,79913
1354,84448
1355,93037
1356,100411
1357,106225
1358,114403
1359,128447
1360,139254
1361,137329
1362,136279
1363,133871
1364,136627
1365,143572
1366,150833
1367,154288
1368,153949
1369,152200
1370,151275
1371,150398
1372,148655
1373,145833
1374,144080
1375,142255
1376,138819
1377,135687
1378,129982
1379,121239
1380,111123
1381,103355
1382,98747
1383,95655
1384,94470
1385,92104
1386,91854
1387,91008
1388,91048
1389,93251
1390,93945
1391,93432
1392,93371
1393,93308
1394,94011
1395,93816
1396,93707
1397,96283
1398,100281
1399,103867
1400,105792
1401,105336
1402,105066
1403,103911
1404,107244
1405,157710
1406,141849
1407,132719
1408,127296
1409,122880
1410,123167
1411,123546
1412,122428
1413,122624
1414,122525
1415,123022
1416,122037
1417,122575
1418,125205
1419,126701
1420,126016
1421,126552
1422,127598
1423,127485
1424,127198
1425,126481
1426,126860
1427,126941
1428,126681
1429,125209
1430,124076
1431,121740
1432,121543
1433,120941
1434,119760
1435,119399
1436,119939
1437,120752
1438,121959
1439,123703
1440,124416
1441,128429
1442,132416
1443,133615
1444,133363
1445,132485
1446,131562
1447,130230
1448,128619
1449,127383
1450,127053
1451,127002
1452,126820
1453,125651
1454,123305
1455,122087
1456,122210
1457,122918
1458,123465
1459,124633
1460,124720
1461,126999
1462,128968
1463,129578
1464,129719
1465,130893
1466,133364
1467,135322
1468,135526
1469,136712
1470,138890
1471,141582
1472,146029
1473,148571
1474,151125
1475,154486
1476,156425
1477,156996
1478,157736
