frame,movement
2103,11707
2104,11010
2105,12810
2106,15493
2107,15980
2108,16528
2109,15109
2110,20405
2111,19585
2112,25973
2113,20905
2114,23419
2115,32411
2116,48852
2117,47830
2118,36523
2119,19757
2120,17198
2121,18965
2122,18687
2123,21251
2124,22661
2125,24872
2126,24603
2127,23299
2128,19611
2129,21037
2130,26801
2131,26340
2132,25390
2133,18807
2134,18814
2135,18961
2136,19424
2137,14938
2138,15028
2139,17988
2140,17561
2141,13831
2142,13827
2143,23454
2144,25155
2145,18541
2146,19692
2147,27785
2148,25567
2149,33825
2150,32973
2151,22471
2152,18005
2153,13400
2154,12070
2155,14572
2156,14882
2157,11360
2158,13338
2159,16467
2160,19802
2161,11855
2162,6540
2163,10066
2164,18115
2165,18500
2166,12524
2167,11885
2168,20447
2169,18841
2170,20949
2171,13666
2172,10881
2173,11080
2174,10223
2175,8837
2176,6841
2177,6453
2178,5935
2179,5567
2180,4686
2181,3715
2182,4086
2183,4665
2184,4586
2185,7533
2186,8124
2187,8407
2188,7558
2189,5580
2190,3861
2191,2623
2192,3868
2193,3541
2194,4468
2195,4674
2196,5634
2197,4299
2198,5320
2199,5360
2200,4908
2201,4102
2202,4796
2203,3980
2204,3566
2205,1533
2206,2681
2207,1739
2208,2578
2209,2196
2210,1680
2211,1646
2212,2151
2213,2340
2214,1561
2215,1704
2216,2110
2217,1529
2218,1345
2219,651
2220,519
2221,451
2222,126
2223,116
2224,178
2225,143
2226,97
2227,119
2228,121
2229,175
2230,51
2231,188
2232,483
2233,281
2234,175
2235,667
2236,1255
2237,1516
2238,1860
2239,1029
2240,671
2241,265
2242,282
2243,574
2244,1395
2245,1872
2246,2067
2247,2026
2248,1973
2249,2966
2250,4055
2251,5730
2252,5533
2253,4488
2254,5678
2255,6303
2256,6428
2257,6581
2258,7022
2259,8710
2260,13256
2261,12700
2262,11390
2263,9164
2264,10845
2265,14072
2266,13250
2267,14061
2268,14578
2269,13349
2270,12086
2271,11342
2272,9407
2273,11801
2274,13346
2275,9786
2276,19692
2277,12026
2278,2843
2279,5218
2280,10701
2281,4013
2282,4411
2283,7109
2284,8922
2285,9840
2286,9656
2287,6908
2288,7055
2289,11149
2290,9511
2291,8827
2292,10559
2293,10931
2294,13227
2295,12889
2296,11528
2297,12718
2298,13155
2299,9969
2300,11149
2301,9471
2302,9168
2303,10197
2304,12230
2305,12698
2306,10856
2307,11447
2308,13208
2309,11443
2310,8639
2311,6820
2312,6356
2313,3849
2314,2916
2315,4864
2316,4255
2317,6162
2318,5496
2319,6149
2320,7505
2321,6554
2322,5758
2323,6526
2324,4856
2325,4136
2326,9627
2327,12616
2328,13259
2329,12976
2330,13294
2331,11243
2332,12861
2333,11448
2334,10393
2335,9732
2336,9483
2337,8042
2338,5786
2339,4285
2340,4937
2341,4677
2342,5259
2343,5398
2344,4948
2345,1598
2346,3546
2347,6420
2348,617
2349,884
2350,1784
2351,2140
2352,3246
2353,3381
2354,2412
2355,2182
2356,2974
2357,3180
2358,3982
2359,4243
2360,3452
2361,3208
2362,2038
2363,2128
2364,1879
2365,2120
2366,2871
2367,2296
2368,1715
2369,1323
2370,1723
2371,2257
2372,2041
2373,3127
2374,2796
2375,2599
2376,2328
2377,2478
2378,2151
2379,1726
2380,1799
2381,1778
2382,1596
2383,1186
2384,1598
2385,2620
2386,3207
2387,3741
2388,4383
2389,4589
2390,5783
2391,6843
2392,8022
2393,8648
2394,9132
2395,9107
2396,11083
2397,10286
2398,8065
2399,6471
2400,7890
2401,9401
2402,9183
2403,8453
2404,7009
2405,6925
2406,6781
2407,3457
2408,4229
2409,5142
2410,4754
2411,5241
2412,4304
2413,4130
2414,4047
2415,5237
2416,4755
2417,4367
2418,4585
2419,3319
2420,2689
2421,3591
2422,4526
2423,6407
2424,6463
2425,7369
2426,5747
2427,5342
2428,5717
2429,6237
2430,4208
2431,5264
2432,7202
2433,7097
2434,4607
2435,4644
2436,4178
2437,4347
2438,4685
2439,7308
2440,7676
2441,4244
2442,5103
2443,6385
2444,8713
2445,4445
2446,2828
2447,2738
2448,3377
2449,3562
2450,3009
2451,3301
2452,4064
2453,7864
2454,5632
2455,7174
2456,9293
2457,12067
2458,12747
2459,11218
2460,10545
2461,12448
2462,10035
2463,8578
2464,8596
2465,10785
2466,17465
2467,12315
2468,9617
2469,8689
2470,7520
2471,8106
2472,9039
2473,7792
2474,6798
2475,5544
2476,5835
2477,5997
2478,3715
2479,2053
2480,2493
2481,4263
2482,6511
2483,8604
2484,9570
2485,10354
2486,11896
2487,8998
2488,9358
2489,8760
2490,7690
2491,8707
2492,7504
2493,6105
2494,9751
2495,7627
2496,7876
2497,7157
2498,6478
2499,8189
2500,7969
2501,3269
2502,739
2503,4597
2504,3162
2505,3495
2506,4036
2507,6213
2508,81080
2509,87590
2510,71430
2511,91103
2512,101707
2513,95477
2514,90768
2515,102436
2516,111929
2517,107173
2518,109863
2519,116031
2520,123171
2521,115993
2522,117361
2523,118910
2524,121690
2525,123582
2526,123060
2527,125850
2528,129082
2529,118478
2530,120532
2531,114558
2532,106307
2533,111986
2534,106612
2535,105117
2536,100183
2537,105729
2538,107569
2539,104774
2540,100194
2541,93697
2542,108098
2543,108863
2544,107320
2545,104140
2546,97692
2547,98460
2548,111942
2549,107626
2550,118197
2551,106971
2552,103493
2553,90053
2554,87691
2555,87348
2556,92065
2557,91236
2558,92622
2559,94414
2560,86326
2561,86655
2562,86885
2563,78577
2564,67646
2565,66487
2566,67802
2567,71394
2568,79645
2569,70991
2570,71963
2571,74023
2572,69312
2573,71457
2574,77292
2575,81101
2576,86370
2577,86284
2578,82727
2579,80256
2580,84129
2581,85866
2582,84555
2583,91037
2584,93880
2585,92099
2586,92271
2587,93730
2588,89645
2589,88111
2590,88351
2591,94394
2592,86786
2593,79126
2594,75331
2595,92564
2596,100911
2597,101616
2598,87777
2599,94486
2600,101356
2601,98604
2602,90990
2603,87159
2604,81235
2605,70557
2606,72231
2607,78614
2608,74791
2609,67897
2610,74515
2611,78116
2612,91846
2613,80077
2614,83572
2615,97710
2616,100255
2617,99456
2618,103918
2619,110540
2620,109642
2621,113344
2622,111664
2623,104144
2624,96097
2625,107369
2626,107297
2627,94663
2628,94291
2629,108311
2630,113645
2631,106062
2632,101005
2633,107833
2634,112135
2635,110891
2636,107676
2637,108340
2638,112719
2639,112622
2640,112736
2641,109467
2642,112815
2643,116431
2644,116761
2645,117073
2646,117094
2647,117441
2648,113261
2649,113594
2650,111676
2651,96756
2652,97877
2653,107732
2654,109023
2655,104920
2656,99311
2657,101770
2658,96197
2659,95213
2660,91455
2661,93935
2662,95441
2663,99185
2664,97107
2665,93921
2666,95787
2667,103078
2668,104857
2669,105410
2670,103267
2671,101491
2672,97399
2673,97536
2674,99779
2675,95159
2676,78015
2677,91987
2678,101856
2679,106996
2680,109961
2681,120439
2682,122547
2683,122055
2684,110745
2685,120432
