frame,time,brightness,movement,correlation
105,4.376347536744545,18.779986979166665,5327,0.3435998787511316
106,4.418027037094493,18.77396520543981,6008,0.3435998787511316
107,4.459706537444442,18.43101851851852,5898,0.3435998787511316
108,4.501386037794389,18.141394675925927,5365,0.3435998787511316
109,4.5430655381443374,18.17406756365741,5063,0.3435998787511316
110,4.584745038494285,18.05712275752315,5005,0.3435998787511316
111,4.626424538844233,18.532132884837964,5173,0.3435998787511316
112,4.668104039194182,18.653668619791667,5434,0.3435998787511316
113,4.709783539544129,18.85759874131945,5655,0.3435998787511316
114,4.751463039894078,19.06027813946759,5583,0.3435998787511316
115,4.793142540244026,19.11117332175926,5931,0.3435998787511316
116,4.8348220405939735,19.024059968171297,6198,0.3435998787511316
117,4.876501540943922,18.984625651041668,5986,0.3435998787511316
118,4.918181041293869,18.58663773148148,5568,0.3435998787511316
119,4.959860541643818,18.65722366898148,5387,0.3435998787511316
120,5.001540041993766,18.859874855324072,5762,0.3435998787511316
121,5.043219542343714,18.94737232349537,5933,0.3435998787511316
122,5.084899042693662,19.199934895833334,5704,0.3435998787511316
123,5.12657854304361,19.16806423611111,5690,0.3435998787511316
124,5.168258043393558,19.34110387731481,5288,0.3435998787511316
125,5.209937543743506,18.590507450810183,5574,0.3435998787511316
126,5.251617044093454,19.052698567708333,5186,0.3435998787511316
127,5.293296544443402,19.042589699074075,5241,0.3435998787511316
128,5.334976044793351,19.04550998263889,5162,0.3435998787511316
129,5.376655545143298,18.651435546875,5132,0.3435998787511316
130,5.418335045493246,18.64810944733796,4743,0.3435998787511316
131,5.460014545843195,18.54070167824074,4677,0.3435998787511316
132,5.501694046193142,18.667326027199078,4492,0.3435998787511316
133,5.543373546543091,18.902708333333333,4289,0.3435998787511316
134,5.585053046893038,18.93347945601852,4324,0.3435998787511316
135,5.6267325472429865,18.79978370949074,4644,0.3435998787511316
136,5.668412047592935,18.67556242766204,4668,0.3435998787511316
137,5.710091547942882,18.63015118634259,4524,0.3435998787511316
138,5.751771048292831,17.89479564525463,4488,0.3435998787511316
139,5.793450548642779,15.741367549189814,5349,0.3435998787511316
140,5.835130048992727,14.87807761863426,1107,0.3435998787511316
141,5.876809549342675,14.779131221064814,653,0.3435998787511316
142,5.918489049692623,15.349580078125,408,0.3435998787511316
143,5.960168550042571,14.829437934027778,847,0.3435998787511316
144,6.001848050392519,14.473961588541666,841,0.3435998787511316
145,6.043527550742467,14.713764105902778,806,0.3435998787511316
146,6.085207051092415,14.681816767939814,896,0.3435998787511316
147,6.126886551442363,14.793481987847224,989,0.3435998787511316
148,6.168566051792311,14.575933883101852,933,0.3435998787511316
149,6.21024555214226,14.632894241898148,958,0.3435998787511316
150,6.251925052492207,14.736193938078705,1053,0.3435998787511316
151,6.293604552842155,14.242394386574071,1171,0.3435998787511316
152,6.335284053192104,13.602620804398148,944,0.3435998787511316
153,6.376963553542051,12.828399522569445,599,0.3435998787511316
154,6.418643053892,13.12361255787037,926,0.3435998787511316
155,6.460322554241947,13.481906828703703,1026,0.3435998787511316
156,6.502002054591896,13.961658347800926,1246,0.3435998787511316
157,6.543681554941844,14.239987702546296,1651,0.3435998787511316
158,6.585361055291791,13.905653935185184,2215,0.3435998787511316
159,6.62704055564174,13.723267144097225,1422,0.3435998787511316
160,6.668720055991688,13.806083622685184,946,0.3435998787511316
161,6.710399556341636,13.94727394386574,1075,0.3435998787511316
162,6.752079056691584,14.528818359375,1203,0.3435998787511316
163,6.793758557041532,14.893785083912038,1223,0.3435998787511316
164,6.83543805739148,14.541431206597222,839,0.3435998787511316
165,6.877117557741428,14.520783058449076,670,0.3435998787511316
166,6.918797058091376,14.730822844328705,680,0.3435998787511316
167,6.960476558441324,14.885678891782408,649,0.3435998787511316
168,7.002156058791273,15.21899269386574,590,0.3435998787511316
169,7.04383555914122,15.378211082175929,707,0.3435998787511316
170,7.085515059491168,15.289376085069444,983,0.3435998787511316
171,7.127194559841116,15.293658854166669,1063,0.3435998787511316
172,7.168874060191064,15.2767578125,1193,0.3435998787511316
173,7.210553560541013,15.914263237847225,1147,0.3435998787511316
174,7.25223306089096,16.213179615162037,1377,0.3435998787511316
175,7.293912561240909,16.05998263888889,1313,0.3435998787511316
176,7.335592061590857,15.919767795138888,1129,0.3435998787511316
177,7.377271561940804,15.198101490162037,722,0.3435998787511316
178,7.418951062290753,15.078734809027775,696,0.3435998787511316
179,7.4606305626407,14.740315031828704,687,0.3435998787511316
180,7.502310062990649,14.89458080150463,614,0.3435998787511316
181,7.543989563340597,15.272462022569444,738,0.3435998787511316
182,7.585669063690545,16.55175491898148,841,0.3435998787511316
183,7.627348564040493,16.788330078125,872,0.3435998787511316
184,7.669028064390441,16.65785915798611,823,0.3435998787511316
185,7.710707564740389,15.61859809027778,939,0.3435998787511316
186,7.752387065090337,15.113289207175926,746,0.3435998787511316
187,7.794066565440285,14.63489474826389,643,0.3435998787511316
188,7.835746065790233,14.996812427662038,581,0.3435998787511316
189,7.877425566140181,15.309342809606482,359,0.3435998787511316
190,7.919105066490129,17.88340277777778,156,0.3435998787511316
191,7.960784566840077,15.64919089988426,6429,0.3435998787511316
192,8.002464067190026,14.60395218460648,88,0.3435998787511316
193,8.044143567539974,14.88660445601852,0,0.3435998787511316
194,8.08582306788992,14.739293258101853,10,0.3435998787511316
195,8.12750256823987,14.807386067708334,52,0.3435998787511316
196,8.169182068589818,15.151586733217592,78,0.3435998787511316
197,8.210861568939766,15.780619936342593,79,0.3435998787511316
198,8.252541069289714,15.781670283564814,110,0.3435998787511316
199,8.294220569639661,15.428245442708333,180,0.3435998787511316
200,8.33590006998961,14.40793041087963,378,0.3435998787511316
201,8.377579570339558,14.396640986689814,236,0.3435998787511316
202,8.419259070689506,15.263403139467592,239,0.3435998787511316
203,8.460938571039454,15.604201027199077,300,0.3435998787511316
204,8.502618071389401,15.333893590856482,386,0.3435998787511316
205,8.54429757173935,14.570279224537035,469,0.3435998787511316
206,8.585977072089298,14.105024594907407,552,0.3435998787511316
207,8.627656572439246,14.62465964988426,641,0.3435998787511316
208,8.669336072789195,15.317181351273147,815,0.3435998787511316
209,8.711015573139143,15.660872757523148,956,0.3435998787511316
210,8.75269507348909,15.689113136574074,1030,0.3435998787511316
211,8.794374573839038,16.38192599826389,1241,0.3435998787511316
212,8.836054074188986,16.224620949074072,2292,0.3435998787511316
213,8.877733574538935,16.008821614583333,3015,0.3435998787511316
214,8.919413074888883,15.716393590856482,3108,0.3435998787511316
215,8.96109257523883,15.656020688657408,2365,0.3435998787511316
216,9.002772075588778,15.34165870949074,1849,0.3435998787511316
217,9.044451575938728,15.745052445023148,1880,0.3435998787511316
218,9.086131076288677,15.944980830439814,2266,0.3435998787511316
219,9.127810576638623,15.761532118055555,3030,0.3435998787511316
220,9.16949007698857,15.924658203125,3457,0.3435998787511316
221,9.211169577338518,15.899929832175928,3675,0.3435998787511316
222,9.252849077688468,16.17657841435185,3685,0.3435998787511316
223,9.294528578038417,16.788835720486112,3565,0.3435998787511316
224,9.336208078388363,16.975250651041666,3172,0.3435998787511316
225,9.377887578738312,17.127906901041666,2849,0.3435998787511316
226,9.419567079088258,22.53590567129629,3636,0.3435998787511316
227,9.461246579438209,18.282801649305554,17125,0.3435998787511316
228,9.502926079788155,18.05015769675926,6427,0.3435998787511316
229,9.544605580138104,17.71106047453704,5305,0.3435998787511316
230,9.586285080488052,17.82761067708333,4247,0.3435998787511316
231,9.627964580838,17.808677300347224,4200,0.3435998787511316
232,9.669644081187949,17.90862666377315,4055,0.3435998787511316
233,9.711323581537895,17.925218098958332,4392,0.3435998787511316
234,9.753003081887844,17.83721245659722,4446,0.3435998787511316
235,9.794682582237792,18.016123046875,4051,0.3435998787511316
236,9.83636208258774,18.19104962384259,3911,0.3435998787511316
237,9.878041582937689,18.225069806134258,3514,0.3435998787511316
238,9.919721083287635,18.26649269386574,3597,0.3435998787511316
239,9.961400583637584,18.112662760416665,3274,0.3435998787511316
240,10.003080083987532,17.644108072916666,3156,0.3435998787511316
241,10.04475958433748,17.773879484953703,2575,0.3435998787511316
242,10.086439084687427,17.37543185763889,2556,0.3435998787511316
243,10.128118585037376,16.902825520833332,2403,0.3435998787511316
244,10.169798085387324,16.947614655671295,2495,0.3435998787511316
245,10.211477585737272,16.814650969328703,2628,0.3435998787511316
246,10.25315708608722,16.197604890046296,2134,0.3435998787511316
247,10.294836586437167,16.154945384837962,1753,0.3435998787511316
248,10.336516086787116,15.53682761863426,1802,0.3435998787511316
249,10.378195587137064,15.160306712962964,1870,0.3435998787511316
250,10.419875087487013,15.053730107060185,1593,0.3435998787511316
251,10.46155458783696,15.412236328125,1502,0.3435998787511316
252,10.503234088186908,15.521330656828704,1581,0.3435998787511316
253,10.544913588536856,15.207803457754627,1602,0.3435998787511316
254,10.586593088886804,14.896751302083333,1608,0.3435998787511316
255,10.628272589236753,15.116792534722222,1402,0.3435998787511316
256,10.6699520895867,15.548207826967593,1528,0.3435998787511316
257,10.711631589936648,15.72885525173611,2036,0.3435998787511316
258,10.753311090286596,15.396535011574072,2360,0.3435998787511316
259,10.794990590636544,15.600821397569444,2044,0.3435998787511316
260,10.836670090986493,15.541885850694444,2111,0.3435998787511316
261,10.87834959133644,15.599198857060186,1950,0.3435998787511316
262,10.92002909168639,16.16282154224537,1865,0.3435998787511316
263,10.961708592036336,16.01878761574074,2193,0.3435998787511316
264,11.003388092386285,16.191401186342592,2013,0.3435998787511316
265,11.045067592736231,16.853934823495372,1800,0.3435998787511316
266,11.08674709308618,16.568079788773147,1883,0.3435998787511316
267,11.12842659343613,16.830322265625,1736,0.3435998787511316
268,11.170106093786076,16.746186704282408,1706,0.3435998787511316
269,11.211785594136025,16.09988353587963,1900,0.3435998787511316
270,11.253465094485971,16.444197048611112,1908,0.3435998787511316
271,11.29514459483592,16.68167209201389,2107,0.3435998787511316
272,11.33682409518587,20.647051142939816,2325,0.3435998787511316
273,11.378503595535816,16.51673466435185,12790,0.3435998787511316
274,11.420183095885765,16.185944733796298,2303,0.3435998787511316
275,11.461862596235711,16.388388671875,2195,0.3435998787511316
276,11.503542096585662,16.678698640046296,2144,0.3435998787511316
277,11.54522159693561,16.887165075231483,2365,0.3435998787511316
278,11.586901097285558,16.905194227430556,2723,0.3435998787511316
279,11.628580597635503,17.127088035300925,2560,0.3435998787511316
280,11.670260097985452,17.187048972800927,2840,0.3435998787511316
281,11.711939598335402,16.68694408275463,3499,0.3435998787511316
282,11.75361909868535,17.057380280671296,3296,0.3435998787511316
283,11.7952985990353,16.70252712673611,2964,0.3435998787511316
284,11.836978099385243,16.19849247685185,2562,0.3435998787511316
285,11.878657599735194,15.667171947337962,2345,0.3435998787511316
286,11.920337100085142,15.881116174768518,2091,0.3435998787511316
287,11.96201660043509,15.87262767650463,2201,0.3435998787511316
288,12.00369610078504,16.33109447337963,2113,0.3435998787511316
289,12.045375601134984,16.482739076967594,2403,0.3435998787511316
290,12.087055101484934,16.262239583333333,2572,0.3435998787511316
291,12.128734601834882,17.01605541087963,2268,0.3435998787511316
292,12.17041410218483,20.168315248842596,2549,0.3435998787511316
293,12.21209360253478,16.507532552083333,11219,0.3435998787511316
294,12.253773102884724,16.28556423611111,2673,0.3435998787511316
295,12.295452603234674,16.464452763310184,2674,0.3435998787511316
296,12.337132103584622,16.460690827546298,2671,0.3435998787511316
297,12.37881160393457,16.076510416666668,2584,0.3435998787511316
298,12.42049110428452,16.030889033564815,2639,0.3435998787511316
299,12.462170604634467,16.244563078703703,2695,0.3435998787511316
300,12.503850104984414,16.361534288194445,3278,0.3435998787511316
301,12.545529605334362,15.95398726851852,3698,0.3435998787511316
302,12.58720910568431,16.06376338252315,3493,0.3435998787511316
303,12.62888860603426,16.165494429976853,3317,0.3435998787511316
304,12.670568106384207,16.48509078414352,3583,0.3435998787511316
305,12.712247606734154,17.171178385416667,3778,0.3435998787511316
306,12.753927107084102,17.257505425347222,4135,0.3435998787511316
307,12.79560660743405,17.027314814814815,4277,0.3435998787511316
308,12.837286107784,16.284201750578703,4413,0.3435998787511316
309,12.878965608133948,16.468736255787036,4019,0.3435998787511316
310,12.920645108483894,16.372934027777777,4287,0.3435998787511316
311,12.962324608833844,16.335346498842593,4209,0.3435998787511316
312,13.004004109183793,16.01558666087963,3775,0.3435998787511316
313,13.04568360953374,15.665885416666669,3470,0.3435998787511316
314,13.087363109883688,15.697789713541669,3358,0.3435998787511316
315,13.129042610233636,16.256387080439815,3805,0.3435998787511316
316,13.170722110583585,16.446050708912036,4413,0.3435998787511316
317,13.212401610933531,16.32176070601852,4715,0.3435998787511316
318,13.25408111128348,16.562919198495372,4586,0.3435998787511316
319,13.295760611633428,17.00214771412037,4591,0.3435998787511316
320,13.337440111983376,16.59794307002315,4981,0.3435998787511316
321,13.379119612333325,16.403280888310185,4734,0.3435998787511316
322,13.420799112683271,17.22587384259259,4795,0.3435998787511316
323,13.46247861303322,17.58482566550926,6491,0.3435998787511316
324,13.504158113383168,17.747232349537036,7455,0.3435998787511316
325,13.545837613733116,18.186037326388888,8267,0.3435998787511316
326,13.587517114083065,17.80425636574074,9052,0.3435998787511316
327,13.629196614433011,18.01312029803241,8434,0.3435998787511316
328,13.67087611478296,18.285909288194443,8522,0.3435998787511316
329,13.712555615132908,18.30804832175926,8687,0.3435998787511316
330,13.754235115482857,18.435893373842596,9052,0.3435998787511316
331,13.795914615832803,18.492819733796296,10002,0.3435998787511316
332,13.837594116182752,18.957007378472223,10638,0.3435998787511316
333,13.8792736165327,19.762096715856483,11115,0.3435998787511316
334,13.920953116882648,22.41987811053241,12724,0.3435998787511316
335,13.962632617232597,18.665264756944445,22205,0.3435998787511316
336,14.004312117582543,18.332226200810187,11786,0.3435998787511316
337,14.045991617932492,17.632528935185185,11134,0.3435998787511316
338,14.08767111828244,16.993022280092593,10109,0.3435998787511316
339,14.129350618632389,17.17994357638889,8748,0.3435998787511316
340,14.171030118982337,17.16722511574074,9454,0.3435998787511316
341,14.212709619332283,17.357404513888888,9306,0.3435998787511316
342,14.254389119682232,17.18769603587963,9193,0.3435998787511316
343,14.29606862003218,17.463749638310187,9249,0.3435998787511316
344,14.337748120382129,17.989021990740742,9401,0.3435998787511316
345,14.379427620732075,18.26155345775463,10117,0.3435998787511316
346,14.421107121082024,18.21556821469908,10538,0.3435998787511316
347,14.462786621431972,17.753696108217593,10759,0.3435998787511316
348,14.50446612178192,17.69457863136574,10739,0.3435998787511316
349,14.546145622131869,18.00446072048611,10093,0.3435998787511316
350,14.587825122481815,18.112230902777775,10781,0.3435998787511316
351,14.629504622831766,18.18830005787037,10510,0.3435998787511316
352,14.671184123181714,17.662533998842594,10418,0.3435998787511316
353,14.71286362353166,17.735558449074073,10156,0.3435998787511316
354,14.754543123881607,18.050638020833333,10270,0.3435998787511316
355,14.796222624231556,18.58178349247685,10208,0.3435998787511316
356,14.837902124581506,18.57414641203704,10357,0.3435998787511316
357,14.879581624931454,18.605083188657407,10468,0.3435998787511316
358,14.9212611252814,18.69598415798611,10414,0.3435998787511316
359,14.962940625631347,19.12127821180556,10291,0.3435998787511316
360,15.004620125981296,19.746548032407407,10450,0.3435998787511316
361,15.046299626331246,19.99474537037037,10634,0.3435998787511316
362,15.087979126681194,19.856015986689812,10497,0.3435998787511316
363,15.12965862703114,19.811080729166665,10132,0.3435998787511316
364,15.17133812738109,19.87592375578704,9790,0.3435998787511316
365,15.213017627731038,19.380668764467597,9620,0.3435998787511316
366,15.254697128080986,19.26230360243056,8896,0.3435998787511316
367,15.296376628430934,19.37323133680556,8856,0.3435998787511316
368,15.338056128780885,19.01637984664352,9459,0.3435998787511316
369,15.37973562913083,19.11512839988426,9264,0.3435998787511316
370,15.421415129480778,19.417672526041667,9331,0.3435998787511316
371,15.463094629830726,20.05985279224537,10534,0.3435998787511316
372,15.504774130180676,20.40514033564815,10827,0.3435998787511316
373,15.546453630530625,20.488612919560182,10744,0.3435998787511316
374,15.58813313088057,19.890941116898148,10768,0.3435998787511316
375,15.629812631230518,19.40786964699074,9057,0.3435998787511316
376,15.671492131580466,18.122622612847223,8508,0.3435998787511316
377,15.713171631930416,18.101857638888887,6698,0.3435998787511316
378,15.754851132280365,17.909551142939815,6637,0.3435998787511316
379,15.79653063263031,18.476336082175926,6328,0.3435998787511316
380,15.838210132980258,18.33852430555556,7154,0.3435998787511316
381,15.879889633330206,18.086195384837964,6863,0.3435998787511316
382,15.921569133680157,18.32456778067129,5913,0.3435998787511316
383,15.963248634030103,17.629095413773147,5116,0.3435998787511316
384,16.00492813438005,17.294930193865742,3845,0.3435998787511316
385,16.046607634729998,17.20896918402778,3545,0.3435998787511316
386,16.08828713507995,16.754529441550925,3802,0.3435998787511316
387,16.129966635429895,16.752350260416666,3715,0.3435998787511316
388,16.17164613577984,16.32515625,3636,0.3435998787511316
389,16.21332563612979,16.056248914930556,3376,0.3435998787511316
390,16.25500513647974,15.75665183738426,3230,0.3435998787511316
391,16.29668463682969,15.560025318287035,3156,0.3435998787511316
392,16.338364137179635,15.681736472800926,2914,0.3435998787511316
393,16.38004363752958,15.818998480902778,2960,0.3435998787511316
394,16.421723137879532,15.311070240162037,3109,0.3435998787511316
395,16.46340263822948,15.289442274305555,3133,0.3435998787511316
396,16.50508213857943,15.637994429976851,3369,0.3435998787511316
397,16.546761638929375,15.721673900462964,3562,0.3435998787511316
398,16.588441139279322,15.412361472800926,3875,0.3435998787511316
399,16.630120639629272,15.33765480324074,3846,0.3435998787511316
400,16.67180013997922,15.178911313657409,3807,0.3435998787511316
401,16.71347964032917,15.21426685474537,3701,0.3435998787511316
402,16.755159140679115,15.788132595486111,3543,0.3435998787511316
403,16.796838641029062,15.436266999421296,3574,0.3435998787511316
404,16.838518141379012,15.516860894097222,3203,0.3435998787511316
405,16.88019764172896,15.497219690393518,3213,0.3435998787511316
406,16.92187714207891,15.378744936342592,2880,0.3435998787511316
407,16.963556642428856,15.325912905092592,2703,0.3435998787511316
408,17.005236142778802,15.101127748842591,2743,0.3435998787511316
409,17.046915643128752,15.07103660300926,2595,0.3435998787511316
410,17.0885951434787,14.811689814814814,2533,0.3435998787511316
411,17.13027464382865,14.63072193287037,2197,0.3435998787511316
412,17.171954144178596,14.82075339988426,1918,0.3435998787511316
413,17.213633644528546,15.330370370370373,2246,0.3435998787511316
414,17.255313144878492,15.495584852430556,2646,0.3435998787511316
415,17.29699264522844,15.34706958912037,3454,0.3435998787511316
416,17.33867214557839,14.88086697048611,3740,0.3435998787511316
417,17.380351645928336,14.822144820601851,3573,0.3435998787511316
418,17.422031146278286,14.73470847800926,3243,0.3435998787511316
419,17.463710646628233,14.730813078703704,2971,0.3435998787511316
420,17.50539014697818,14.477679759837963,2663,0.3435998787511316
421,17.54706964732813,14.496786385995373,2493,0.3435998787511316
422,17.588749147678076,14.394932725694444,2319,0.3435998787511316
423,17.630428648028026,13.990494068287036,2199,0.3435998787511316
424,17.672108148377973,14.369567780671296,1831,0.3435998787511316
425,17.71378764872792,14.57136646412037,2072,0.3435998787511316
426,17.75546714907787,14.589924768518518,2130,0.3435998787511316
427,17.797146649427816,14.84443142361111,2060,0.3435998787511316
428,17.838826149777766,15.114096137152778,2154,0.3435998787511316
429,17.880505650127713,15.643727936921296,2427,0.3435998787511316
430,17.92218515047766,15.910297670717592,2728,0.3435998787511316
431,17.96386465082761,16.421150535300924,2741,0.3435998787511316
432,18.005544151177556,19.635504557291668,2910,0.3435998787511316
433,18.047223651527503,16.965602575231483,12103,0.3435998787511316
434,18.088903151877453,16.66352756076389,3599,0.3435998787511316
435,18.1305826522274,16.024996021412036,3488,0.3435998787511316
436,18.17226215257735,15.51691478587963,3138,0.3435998787511316
437,18.213941652927296,15.455883969907408,3036,0.3435998787511316
438,18.255621153277247,15.477360026041667,2935,0.3435998787511316
439,18.297300653627197,15.731124131944444,2884,0.3435998787511316
440,18.33898015397714,15.699888237847222,3268,0.3435998787511316
441,18.38065965432709,15.721380570023149,3264,0.3435998787511316
442,18.42233915467704,15.247649739583334,3316,0.3435998787511316
443,18.464018655026987,14.914675564236113,2962,0.3435998787511316
444,18.505698155376933,14.953303674768518,3018,0.3435998787511316
445,18.54737765572688,15.147574869791669,3422,0.3435998787511316
446,18.58905715607683,15.461833405671296,3372,0.3435998787511316
447,18.630736656426777,16.12564742476852,3724,0.3435998787511316
448,18.672416156776727,16.624396339699075,4286,0.3435998787511316
449,18.714095657126677,16.998053747106482,4655,0.3435998787511316
450,18.755775157476624,16.74689163773148,5144,0.3435998787511316
451,18.79745465782657,16.234687138310186,5583,0.3435998787511316
452,18.83913415817652,16.605217737268518,5320,0.3435998787511316
453,18.880813658526467,16.79344184027778,5869,0.3435998787511316
454,18.922493158876414,17.006772280092594,6286,0.3435998787511316
455,18.964172659226364,17.14513961226852,6542,0.3435998787511316
456,19.00585215957631,17.288687065972223,6566,0.3435998787511316
457,19.047531659926257,17.86276150173611,6555,0.3435998787511316
458,19.089211160276207,18.14675672743056,6770,0.3435998787511316
459,19.130890660626157,18.685621383101854,6847,0.3435998787511316
460,19.172570160976104,19.22737521701389,7373,0.3435998787511316
461,19.21424966132605,19.059984447337964,7870,0.3435998787511316
462,19.255929161676,18.955116825810187,7488,0.3435998787511316
463,19.297608662025947,18.91201099537037,7481,0.3435998787511316
464,19.33928816237589,18.60147605613426,7222,0.3435998787511316
465,19.380967662725844,18.43248372395833,7170,0.3435998787511316
